osm_id,damaged,_POSTcount,_POSTsum,_POSTmean,_POSTmedian,_POSTstdev,_POSTmin,_POSTmax,_POSTrange,_POSTminority,_POSTmajority,_POSTvariety,_POSTvariance,_PREcount,_PREsum,_PREmean,_PREmedian,_PREstdev,_PREmin,_PREmax,_PRErange,_PREminority,_PREmajority,_PREvariety,_PREvariance,DIFF__POSTcount,DIFF__POSTsum,DIFF__POSTmean,DIFF__POSTmedian,DIFF__POSTstdev,DIFF__POSTmin,DIFF__POSTmax,DIFF__POSTrange,DIFF__POSTminority,DIFF__POSTmajority,DIFF__POSTvariety,DIFF__POSTvariance
301845520,0,0.878456905000868,4.64655574403003,5.28945212631169,5.875,2.02378579647234,3.91666674613953,8.83333301544189,4.91666626930237,3.91666674613953,3.91666674613953,4,4.09570895000317,0.878456905000868,13.849298314298,15.7654840384962,14.3750004768372,3.60990540372037,9.91666698455811,17.1666660308838,7.24999904632568,9.91666698455811,9.91666698455811,4,13.0314170238095,0.0,-9.20274257026797,-10.47603191218451,-8.5000004768372,-1.5861196072480301,-6.000000238418581,-8.33333301544191,-2.33333277702331,-6.000000238418581,-6.000000238418581,0,-8.93570807380633
301845523,0,3.0,47.9166669845581,15.972222328186,16.25,1.6447638601671,13.8333330154419,17.8333339691162,4.00000095367432,13.8333330154419,13.8333330154419,3,2.70524815571177,3.0,77.5,25.8333333333333,25.5,1.71728734932098,23.9166660308838,28.0833339691162,4.16666793823242,23.9166660308838,23.9166660308838,3,2.94907584013789,0.0,-29.5833330154419,-9.8611110051473,-9.25,-0.07252348915387996,-10.0833330154419,-10.25,-0.16666698455810014,-10.0833330154419,-10.0833330154419,0,-0.24382768442612024
301845525,1,5.0,202.75,40.55,39.5833320617676,3.13297873715805,36.1666679382324,45.6666679382324,9.5,36.1666679382324,36.1666679382324,5,9.81555576748447,5.0,152.666666030884,30.5333332061768,30.1666660308838,2.07805980608814,28.0833339691162,33.5833320617676,5.49999809265137,28.0833339691162,28.0833339691162,5,4.3183325576791,0.0,50.08333396911601,10.016666793823198,9.4166660308838,1.0549189310699103,8.0833339691162,12.083335876464801,4.00000190734863,8.0833339691162,8.0833339691162,0,5.49722320980537
301845527,0,5.0,33.3333330154419,6.66666660308838,6.33333349227905,1.41911540355672,5.25,9.33333301544189,4.08333301544189,5.25,5.25,5,2.01388852861195,5.0,57.3333339691162,11.4666667938232,11.4166669845581,1.10126195921549,10.1666669845581,12.75,2.58333301544189,10.1666669845581,10.1666669845581,5,1.21277790281514,0.0,-24.000000953674295,-4.800000190734819,-5.08333349227905,0.31785344434123,-4.9166669845581,-3.416666984558111,1.5,-4.9166669845581,-4.9166669845581,0,0.8011106257968099
301845529,1,1.51823942184034,7.28702921480979,4.79965749142306,4.875,0.876539085204144,4.0,6.41666650772095,2.41666650772095,4.41666650772095,4.0,4,0.768320767890517,1.51823942184034,11.6570082600096,7.67797759188701,8.66666674613953,2.47701233423675,6.58333349227905,11.8333330154419,5.24999952316284,6.58333349227905,6.58333349227905,6,6.13559010396099,0.0,-4.369979045199811,-2.8783201004639496,-3.79166674613953,-1.6004732490326061,-2.58333349227905,-5.41666650772095,-2.83333301544189,-2.1666669845581,-2.58333349227905,-2,-5.367269336070473
301845532,0,2.0,38.9166660308838,19.4583330154419,19.4583330154419,0.541666984558105,18.9166660308838,20.0,1.08333396911621,18.9166660308838,18.9166660308838,2,0.293403122160271,2.0,2.83333325386047,1.41666662693024,1.41666662693024,0.25,1.16666662693024,1.66666662693024,0.5,1.16666662693024,1.16666662693024,2,0.0625,0.0,36.08333277702333,18.04166638851166,18.04166638851166,0.291666984558105,17.74999940395356,18.33333337306976,0.58333396911621,17.74999940395356,17.74999940395356,0,0.23090312216027098
301845534,1,4.0,11.1666667461395,2.79166668653488,2.70833337306976,0.494764238567731,2.25,3.5,1.25,2.25,2.25,4,0.244791651765507,4.0,23.4166669845581,5.85416674613953,5.375,1.51425530131547,4.5,8.16666698455811,3.66666698455811,6.25,4.5,3,2.292969117562,0.0,-12.250000238418599,-3.06250005960465,-2.66666662693024,-1.019491062747739,-2.25,-4.666666984558111,-2.41666698455811,-4.0,-2.25,1,-2.048177465796493
301845536,1,3.0,29.6666660308838,9.88888867696126,10.0833330154419,1.06356595712832,8.5,11.0833330154419,2.58333301544189,8.5,8.5,3,1.13117254516227,3.0,30.0,10.0,10.25,0.802195806723003,8.91666698455811,10.8333330154419,1.91666603088379,8.91666698455811,8.91666698455811,3,0.64351811232397,0.0,-0.3333339691162003,-0.11111132303873994,-0.16666698455810014,0.2613701504053171,-0.4166669845581108,0.25,0.6666669845581001,-0.4166669845581108,-0.4166669845581108,0,0.4876544328383
301845538,1,2.0,12.25,6.125,6.125,0.958333492279053,5.16666650772095,7.08333349227905,1.91666698455811,5.16666650772095,5.16666650772095,2,0.918403082423765,2.0,20.5833339691162,10.2916669845581,10.2916669845581,0.625,9.66666698455811,10.9166669845581,1.25,9.66666698455811,9.66666698455811,2,0.390625,0.0,-8.3333339691162,-4.1666669845581,-4.1666669845581,0.33333349227905296,-4.500000476837161,-3.83333349227905,0.6666669845581099,-4.500000476837161,-4.500000476837161,0,0.527778082423765
301845540,0,2.0,13.6666665077209,6.83333325386047,6.83333325386047,1.08333325386047,5.75,7.91666650772095,2.16666650772095,5.75,5.75,2,1.17361093891992,2.0,32.8333339691162,16.4166669845581,16.4166669845581,0.0833330154418945,16.3333339691162,16.5,0.166666030883789,16.3333339691162,16.3333339691162,2,0.006944391462639,0.0,-19.1666674613953,-9.583333730697628,-9.583333730697628,1.0000002384185755,-10.5833339691162,-8.58333349227905,2.000000476837161,-10.5833339691162,-10.5833339691162,0,1.166666547457281
301845542,0,0.808823165748675,5.71222076382898,7.06238521066783,7.0,0.482781303746371,6.5,7.83333349227905,1.33333349227905,6.5,6.5,4,0.233077787247045,0.808823165748675,11.5433081276898,14.2717328292705,14.7500004768372,3.06759298545665,11.5833330154419,18.0,6.41666698455811,11.5833330154419,11.5833330154419,4,9.41012672442286,0.0,-5.83108736386082,-7.20934761860267,-7.750000476837201,-2.584811681710279,-5.0833330154419,-10.16666650772095,-5.08333349227906,-5.0833330154419,-5.0833330154419,0,-9.177048937175815
301845544,1,2.0,8.41666674613953,4.20833337306976,4.20833337306976,0.541666626930237,3.66666674613953,4.75,1.08333325386047,3.66666674613953,3.66666674613953,2,0.29340273472998,2.0,19.75,9.875,9.875,0.958333015441895,8.91666698455811,10.8333330154419,1.91666603088379,8.91666698455811,8.91666698455811,2,0.918402168485954,0.0,-11.33333325386047,-5.66666662693024,-5.66666662693024,-0.41666638851165794,-5.250000238418581,-6.0833330154419,-0.8333327770233199,-5.250000238418581,-5.250000238418581,0,-0.624999433755974
301845546,1,2.0,11.1666665077209,5.58333325386047,5.58333325386047,0.166666746139526,5.41666650772095,5.75,0.333333492279053,5.41666650772095,5.41666650772095,2,0.0277778042687373,2.0,20.2500004768372,10.1250002384186,10.1250002384186,3.04166674613953,7.08333349227905,13.1666669845581,6.08333349227905,7.08333349227905,7.08333349227905,2,9.25173659457101,0.0,-9.083333969116302,-4.54166698455813,-4.54166698455813,-2.875000000000004,-1.6666669845581001,-7.4166669845581,-5.749999999999997,-1.6666669845581001,-1.6666669845581001,0,-9.223958790302273
301845548,0,2.0,15.3333334922791,7.66666674613953,7.66666674613953,1.08333325386047,6.58333349227905,8.75,2.16666650772095,6.58333349227905,6.58333349227905,2,1.17361093891992,2.0,23.5,11.75,11.75,0.583333015441895,11.1666669845581,12.3333330154419,1.16666603088379,11.1666669845581,11.1666669845581,2,0.340277406904534,0.0,-8.1666665077209,-4.08333325386047,-4.08333325386047,0.5000002384185751,-4.58333349227905,-3.5833330154419,1.00000047683716,-4.58333349227905,-4.58333349227905,0,0.8333335320153861
301845552,0,2.0,17.4999995231628,8.74999976158142,8.74999976158142,0.833333253860474,7.91666650772095,9.58333301544189,1.66666650772095,7.91666650772095,7.91666650772095,2,0.694444311989685,2.0,28.8333339691162,14.4166669845581,14.4166669845581,0.25,14.1666669845581,14.6666669845581,0.5,14.1666669845581,14.1666669845581,2,0.0625,0.0,-11.333334445953401,-5.666667222976681,-5.666667222976681,0.583333253860474,-6.25000047683715,-5.083333969116211,1.16666650772095,-6.25000047683715,-6.25000047683715,0,0.631944311989685
301845554,0,2.0,16.1666669845581,8.08333349227905,8.08333349227905,0.0833334922790527,8.0,8.16666698455811,0.166666984558105,8.0,8.0,2,0.0069444709354229,2.0,17.6666665077209,8.83333325386047,8.83333325386047,1.74999976158142,7.08333349227905,10.5833330154419,3.49999952316284,7.08333349227905,7.08333349227905,2,3.06249916553503,0.0,-1.4999995231628027,-0.7499997615814209,-0.7499997615814209,-1.6666662693023673,0.9166665077209499,-2.416666030883789,-3.333332538604735,0.9166665077209499,0.9166665077209499,0,-3.055554694599607
301845556,1,2.0,10.5,5.25,5.25,0.0,5.25,5.25,0.0,5.25,5.25,1,0.0,2.0,50.4166660308838,25.2083330154419,25.2083330154419,2.95833301544189,22.25,28.1666660308838,5.91666603088379,22.25,22.25,2,8.75173423025353,0.0,-39.9166660308838,-19.9583330154419,-19.9583330154419,-2.95833301544189,-17.0,-22.9166660308838,-5.91666603088379,-17.0,-17.0,-1,-8.75173423025353
301845558,0,2.0,50.0833339691162,25.0416669845581,25.0416669845581,0.208333015441895,24.8333339691162,25.25,0.416666030883789,24.8333339691162,24.8333339691162,2,0.0434026453231127,2.0,54.5,27.25,27.25,2.16666603088379,25.0833339691162,29.4166660308838,4.33333206176758,25.0833339691162,25.0833339691162,2,4.69444168938571,0.0,-4.416666030883803,-2.2083330154419016,-2.2083330154419016,-1.958333015441895,-0.25,-4.1666660308838,-3.916666030883791,-0.25,-0.25,0,-4.651039044062597
301845560,0,2.0,44.8333320617676,22.4166660308838,22.4166660308838,1.5,20.9166660308838,23.9166660308838,3.0,20.9166660308838,20.9166660308838,2,2.25,2.0,83.6666679382324,41.8333339691162,41.8333339691162,2.33333396911621,39.5,44.1666679382324,4.66666793823242,39.5,39.5,2,5.44444741143161,0.0,-38.833335876464794,-19.416667938232397,-19.416667938232397,-0.83333396911621,-18.5833339691162,-20.2500019073486,-1.66666793823242,-18.5833339691162,-18.5833339691162,0,-3.19444741143161
301845561,0,0.993215118344094,10.0981563736826,10.1671392100016,10.25,1.58971462350158,7.33333349227905,10.6666669845581,3.33333349227905,7.33333349227905,10.25,4,2.52719258417478,0.993215118344094,19.7647620004063,19.8997796503122,19.4166660308838,2.60329989391475,16.25,23.0,6.75,16.25,16.25,5,6.77717033765656,0.0,-9.6666056267237,-9.7326404403106,-9.1666660308838,-1.01358527041317,-8.91666650772095,-12.3333330154419,-3.41666650772095,-8.91666650772095,-6.0,-1,-4.24997775348178
301845562,1,3.0,37.5833339691162,12.5277779897054,12.1666669845581,0.823085232910353,11.75,13.6666669845581,1.91666698455811,11.75,11.75,3,0.67746930063509,3.0,59.6666679382324,19.8888893127441,19.8333339691162,0.274985692158458,19.5833339691162,20.25,0.666666030883789,19.5833339691162,19.5833339691162,3,0.0756171308918662,0.0,-22.083333969116204,-7.361111323038701,-7.6666669845581,0.5480995407518949,-7.8333339691162,-6.5833330154419,1.2500009536743208,-7.8333339691162,-7.8333339691162,0,0.6018521697432239
301845563,0,2.0,16.3333330154419,8.16666650772095,8.16666650772095,0.416666507720947,7.75,8.58333301544189,0.833333015441895,7.75,7.75,2,0.17361097865637,2.0,16.8333330154419,8.41666650772095,8.41666650772095,0.166666507720947,8.25,8.58333301544189,0.333333015441895,8.25,8.25,2,0.0277777247958966,0.0,-0.5,-0.25,-0.25,0.25,-0.5,0.0,0.5,-0.5,-0.5,0,0.1458332538604734
301845565,0,4.0,33.4166665077209,8.35416662693024,8.54166650772095,0.476441465270234,7.58333349227905,8.75,1.16666650772095,7.58333349227905,8.75,3,0.226996469828848,4.0,36.0833339691162,9.02083349227905,9.0,0.712914114322715,8.16666698455811,9.91666698455811,1.75,8.16666698455811,8.16666698455811,4,0.508246534400541,0.0,-2.666667461395299,-0.6666668653488088,-0.4583334922790492,-0.236472649052481,-0.5833334922790607,-1.1666669845581108,-0.5833334922790501,-0.5833334922790607,0.5833330154418892,-1,-0.281250064571693
301845567,0,3.0,52.9166660308838,17.6388886769613,17.6666660308838,0.0392831106440738,17.5833339691162,17.6666660308838,0.0833320617675781,17.5833339691162,17.6666660308838,2,0.0015431627818745,3.0,58.8333339691162,19.6111113230387,19.6666660308838,1.42940890911192,17.8333339691162,21.3333339691162,3.5,17.8333339691162,17.8333339691162,3,2.04320982944854,0.0,-5.9166679382323935,-1.9722226460773982,-2.0,-1.3901257984678461,-0.25,-3.6666679382324006,-3.416667938232422,-0.25,-0.16666793823240056,-1,-2.0416666666666656
301845569,1,6.0,37.4166665077209,6.23611108462016,6.375,1.73299724544114,4.16666650772095,9.25,5.08333349227905,4.16666650772095,4.16666650772095,6,3.00327945270657,6.0,36.8333334922791,6.13888891537984,6.16666674613953,0.936238789018694,4.58333349227905,7.41666650772095,2.83333301544189,4.58333349227905,4.58333349227905,6,0.876543070063191,0.0,0.583333015441795,0.0972221692403199,0.20833325386047008,0.796758456422446,-0.41666698455810014,1.83333349227905,2.25000047683716,-0.41666698455810014,-0.41666698455810014,0,2.126736382643379
301845571,0,2.0,1.5,0.75,0.75,0.0833333134651184,0.666666686534882,0.833333313465118,0.166666626930237,0.666666686534882,0.666666686534882,2,0.0069444411330756,2.0,24.0833330154419,12.0416665077209,12.0416665077209,2.29166650772095,9.75,14.3333330154419,4.58333301544189,9.75,9.75,2,5.25173538260992,0.0,-22.5833330154419,-11.2916665077209,-11.2916665077209,-2.2083331942558315,-9.083333313465118,-13.499999701976781,-4.416666388511653,-9.083333313465118,-9.083333313465118,0,-5.244790941476844
301845573,0,2.0,13.9166669845581,6.95833349227905,6.95833349227905,0.125,6.83333349227905,7.08333349227905,0.25,6.83333349227905,6.83333349227905,2,0.015625,2.0,29.8333339691162,14.9166669845581,14.9166669845581,0.25,14.6666669845581,15.1666669845581,0.5,14.6666669845581,14.6666669845581,2,0.0625,0.0,-15.9166669845581,-7.95833349227905,-7.95833349227905,-0.125,-7.83333349227905,-8.08333349227905,-0.25,-7.83333349227905,-7.83333349227905,0,-0.046875
301845575,0,3.0,22.0833334922791,7.36111116409302,8.25,1.62351539191157,5.08333349227905,8.75,3.66666650772095,5.08333349227905,5.08333349227905,3,2.63580222777379,3.0,42.75,14.25,15.5833330154419,2.43527347131763,10.8333330154419,16.3333339691162,5.50000095367432,10.8333330154419,10.8333330154419,3,5.93055688010342,0.0,-20.6666665077209,-6.88888883590698,-7.3333330154419,-0.8117580794060599,-5.74999952316285,-7.5833339691162,-1.83333444595337,-5.74999952316285,-5.74999952316285,0,-3.2947546523296296
301845577,1,4.0,26.2500004768372,6.56250011920929,6.16666674613953,1.27662626551052,5.25,8.66666698455811,3.41666698455811,5.25,5.25,4,1.62977462179133,4.0,55.6666669845581,13.9166667461395,14.5416665077209,1.51497145345057,11.4166669845581,15.1666669845581,3.75,11.4166669845581,11.4166669845581,4,2.29513850477014,0.0,-29.416666507720898,-7.354166626930209,-8.37499976158137,-0.23834518794005,-6.1666669845581,-6.499999999999989,-0.3333330154418901,-6.1666669845581,-6.1666669845581,0,-0.66536388297881
301845580,0,4.0,31.0833339691162,7.77083349227905,7.66666674613953,0.414054398687366,7.33333349227905,8.41666698455811,1.08333349227905,7.33333349227905,7.33333349227905,4,0.171441045072356,4.0,52.4999990463257,13.1249997615814,13.1666665077209,1.26037364550015,11.3333330154419,14.8333330154419,3.5,11.3333330154419,11.3333330154419,4,1.58854172627133,0.0,-21.416665077209498,-5.3541662693023495,-5.499999761581369,-0.846319246812784,-3.99999952316285,-6.416666030883789,-2.41666650772095,-3.99999952316285,-3.99999952316285,0,-1.417100681198974
301845582,1,1.59926801041111,14.6035028968842,9.13136685146987,9.33333349227905,0.869064158489576,8.5,10.4166669845581,1.91666698455811,8.5,8.5,4,0.755272511571196,1.59926801041111,27.4936907796096,17.1914217008205,17.125,2.26305926310528,14.0,20.3333339691162,6.33333396911621,14.0,14.0,4,5.12143722832663,0.0,-12.890187882725401,-8.060054849350628,-7.791666507720951,-1.393995104615704,-5.5,-9.9166669845581,-4.4166669845581,-5.5,-5.5,0,-4.366164716755434
301845585,0,2.0,8.91666698455811,4.45833349227905,4.45833349227905,0.125,4.33333349227905,4.58333349227905,0.25,4.33333349227905,4.33333349227905,2,0.015625,2.0,14.8333334922791,7.41666674613953,7.41666674613953,1.75000023841858,5.66666650772095,9.16666698455811,3.50000047683716,5.66666650772095,5.66666650772095,2,3.06250083446508,0.0,-5.91666650772099,-2.95833325386048,-2.95833325386048,-1.62500023841858,-1.3333330154418999,-4.583333492279061,-3.25000047683716,-1.3333330154418999,-1.3333330154418999,0,-3.04687583446508
301845588,1,4.0,28.8333334922791,7.20833337306976,7.20833349227905,1.6228618972916,4.91666650772095,9.5,4.58333349227905,4.91666650772095,4.91666650772095,4,2.63368073768088,4.0,42.8333330154419,10.7083332538605,10.4166665077209,2.43634207982166,8.16666698455811,13.8333330154419,5.66666603088379,8.16666698455811,8.16666698455811,4,5.93576272990975,0.0,-13.999999523162803,-3.4999998807907406,-3.2083330154418492,-0.8134801825300602,-3.250000476837161,-4.3333330154419,-1.0833325386047399,-3.250000476837161,-3.250000476837161,0,-3.30208199222887
301845590,1,1.03530169124462,1.81866753954042,1.75665465914004,1.75,0.505499678361583,1.0,2.41666674613953,1.41666674613953,1.0,1.0,4,0.255529924823664,1.03530169124462,0.942741349493902,0.910595778473574,0.624999985098839,0.697581028796601,0.0833333358168602,1.91666662693024,1.83333329111338,0.0833333358168602,0.0833333358168602,4,0.486619291736924,0.0,0.875926190046518,0.8460588806664661,1.125000014901161,-0.19208135043501795,0.9166666641831398,0.50000011920929,-0.41666654497385003,0.9166666641831398,0.9166666641831398,0,-0.23108936691325999
301845595,0,4.0,81.5833339691162,20.3958334922791,20.0833330154419,1.97235671351208,18.0833339691162,23.3333339691162,5.25,18.0833339691162,18.0833339691162,4,3.89019100533619,4.0,65.5,16.375,16.4583334922791,1.79166657425643,14.1666669845581,18.4166660308838,4.24999904632568,14.1666669845581,14.1666669845581,4,3.21006911330778,0.0,16.083333969116197,4.020833492279099,3.6249995231628027,0.18069013925565014,3.9166669845581,4.916667938232401,1.00000095367432,3.9166669845581,3.9166669845581,0,0.68012189202841
301845597,0,3.0,14.6666667461395,4.88888891537984,4.91666650772095,0.782722407122079,3.91666674613953,5.83333349227905,1.91666674613953,3.91666674613953,3.91666674613953,3,0.612654366610981,3.0,43.7500009536743,14.5833336512248,14.4166669845581,1.02740233382816,13.4166669845581,15.9166669845581,2.5,13.4166669845581,13.4166669845581,3,1.05555555555556,0.0,-29.083334207534804,-9.69444473584496,-9.500000476837151,-0.24467992670608096,-9.50000023841857,-10.08333349227905,-0.5833332538604701,-9.50000023841857,-9.50000023841857,0,-0.44290118894457897
301845599,0,3.0,35.0,11.6666666666667,11.4166669845581,1.27111775007125,10.25,13.3333330154419,3.08333301544189,10.25,10.25,3,1.61574033454619,3.0,50.2499990463257,16.7499996821086,17.4166660308838,1.00231215062491,15.3333330154419,17.5,2.16666698455811,15.3333330154419,15.3333330154419,3,1.00462964729033,0.0,-15.249999046325698,-5.083333015441902,-5.9999990463257,0.2688055994463401,-5.0833330154419,-4.1666669845581,0.9166660308837802,-5.0833330154419,-5.0833330154419,0,0.61111068725586
301845602,1,4.0,24.25,6.0625,5.95833325386047,1.07750845831797,4.75,7.58333349227905,2.83333349227905,4.75,4.75,4,1.16102447774676,4.0,47.0833320617676,11.7708330154419,11.2083330154419,1.95556098089525,9.83333301544189,14.8333330154419,5.0,9.83333301544189,9.83333301544189,4,3.82421875,0.0,-22.8333320617676,-5.7083330154419,-5.24999976158143,-0.8780525225772802,-5.083333015441889,-7.24999952316285,-2.16666650772095,-5.083333015441889,-5.083333015441889,0,-2.6631942722532402
301845604,0,0.62987287965104,4.27941017378763,6.79408546079725,6.54166674613953,1.08341847255374,5.08333349227905,7.41666650772095,2.33333301544189,5.08333349227905,5.08333349227905,4,1.17379558667067,0.62987287965104,3.46185747937635,5.49612087012584,5.58333325386047,0.316393448159718,5.33333349227905,6.08333349227905,0.75,5.33333349227905,5.33333349227905,4,0.100104814038396,0.0,0.8175526944112801,1.29796459067141,0.9583334922790598,0.767025024394022,-0.25,1.3333330154418999,1.58333301544189,-0.25,-0.25,0,1.073690772632274
301845606,0,2.01378077711214,39.4680789686681,19.5989947948888,19.3333339691162,2.00916900971542,14.6666669845581,20.5833339691162,5.91666698455811,14.6666669845581,14.6666669845581,7,4.03676010960085,2.01378077711214,55.8302700133141,27.7241051498055,27.5833339691162,2.57029750116922,23.1666660308838,30.75,7.58333396911621,23.1666660308838,23.1666660308838,7,6.60642924451673,0.0,-16.362191044645996,-8.1251103549167,-8.25,-0.5611284914538,-8.4999990463257,-10.1666660308838,-1.6666669845581001,-8.4999990463257,-8.4999990463257,0,-2.5696691349158796
301845608,1,3.0,22.0,7.33333333333333,7.16666650772095,0.62360977686248,6.66666650772095,8.16666698455811,1.50000047683716,6.66666650772095,6.66666650772095,3,0.388889153798472,3.0,45.5000009536743,15.1666669845581,15.1666669845581,0.748455458741022,14.25,16.0833339691162,1.83333396911621,14.25,14.25,3,0.560185573719233,0.0,-23.500000953674302,-7.83333365122477,-8.000000476837151,-0.12484568187854206,-7.58333349227905,-7.9166669845580895,-0.33333349227905007,-7.58333349227905,-7.58333349227905,0,-0.17129641992076106
301845610,1,2.0,15.0833330154419,7.54166650772095,7.54166650772095,0.541666507720947,7.0,8.08333301544189,1.08333301544189,7.0,7.0,2,0.293402605586607,2.0,19.3333339691162,9.66666698455811,9.66666698455811,0.5,9.16666698455811,10.1666669845581,1.0,9.16666698455811,9.16666698455811,2,0.25,0.0,-4.2500009536743,-2.125000476837161,-2.125000476837161,0.041666507720947044,-2.166666984558111,-2.083333969116211,0.08333301544189009,-2.166666984558111,-2.166666984558111,0,0.043402605586607024
301845614,1,1.96603922426749,15.5026012469312,7.88519428075355,7.58333325386047,1.92652583081059,4.25,8.91666698455811,4.66666698455811,4.25,4.25,8,3.71150177678045,1.96603922426749,26.7341099999771,13.5979535250309,12.6666665077209,2.60785291256601,8.91666698455811,16.25,7.33333301544189,8.91666698455811,8.91666698455811,8,6.80089681357904,0.0,-11.231508753045901,-5.71275924427735,-5.083333253860429,-0.6813270817554202,-4.666666984558111,-7.333333015441889,-2.66666603088378,-4.666666984558111,-4.666666984558111,0,-3.0893950367985905
301845616,0,2.0,13.8333330154419,6.91666650772095,6.91666650772095,1.91666650772095,5.0,8.83333301544189,3.83333301544189,5.0,5.0,2,3.67361050181921,2.0,36.9166679382324,18.4583339691162,18.4583339691162,1.625,16.8333339691162,20.0833339691162,3.25,16.8333339691162,16.8333339691162,2,2.640625,0.0,-23.0833349227905,-11.54166746139525,-11.54166746139525,0.29166650772094993,-11.8333339691162,-11.250000953674311,0.5833330154418901,-11.8333339691162,-11.8333339691162,0,1.0329855018192098
301845618,1,1.88052380039345,9.30176505657423,4.94636922682292,5.125,2.31273560699492,1.83333337306976,8.5,6.66666662693024,1.83333337306976,1.83333337306976,6,5.34874598786217,1.88052380039345,2.41022279627692,1.28167630517234,1.16666668653488,0.294837326997161,1.0,1.83333337306976,0.833333373069763,1.08333337306976,1.0,5,0.0869290493908306,0.0,6.891542260297309,3.6646929216505804,3.95833331346512,2.017898279997759,0.8333333730697601,6.66666662693024,5.833333253860477,0.75,0.8333333730697601,1,5.261816938471339
301845620,0,1.85515547756881,19.4725649607657,10.4964598365009,10.6666669845581,1.38262825401004,7.5,11.6666669845581,4.16666698455811,7.5,7.5,7,1.91166088878685,1.85515547756881,28.7488669127994,15.496742596731,15.75,1.61106381878827,12.4166669845581,17.3333339691162,4.91666698455811,12.4166669845581,12.4166669845581,7,2.59552662820863,0.0,-9.276301952033702,-5.0002827602301,-5.0833330154419,-0.2284355647782299,-4.9166669845581,-5.6666669845581,-0.75,-4.9166669845581,-4.9166669845581,0,-0.68386573942178
301845625,0,0.994912918160316,3.3284102894689,3.34542875935658,3.91666674613953,1.14702740317258,2.66666674613953,4.91666650772095,2.24999976158142,2.66666674613953,2.66666674613953,4,1.31567186362883,0.994912918160316,6.54456962004364,6.57803261027622,5.25,2.1684799858052,3.25,8.33333301544189,5.08333301544189,3.25,3.25,4,4.70230544883772,0.0,-3.21615933057474,-3.23260385091964,-1.33333325386047,-1.0214525826326202,-0.5833332538604701,-3.4166665077209393,-2.83333325386047,-0.5833332538604701,-0.5833332538604701,0,-3.38663358520889
301845627,0,1.70630631279636,10.4820179132361,6.14310445588034,6.83333349227905,2.33503000060289,4.0,10.8333330154419,6.83333301544189,4.0,7.83333349227905,5,5.45236510371554,1.70630631279636,20.8869342929651,12.2410226911338,13.125,4.47541927690282,7.66666650772095,19.75,12.0833334922791,7.66666650772095,7.66666650772095,6,20.0293777040734,0.0,-10.404916379729,-6.09791823525346,-6.29166650772095,-2.1403892762999304,-3.66666650772095,-8.9166669845581,-5.250000476837211,-3.66666650772095,0.16666698455810014,-1,-14.577012600357861
301845629,1,2.0,23.9166660308838,11.9583330154419,11.9583330154419,1.625,10.3333330154419,13.5833330154419,3.25,10.3333330154419,10.3333330154419,2,2.640625,2.0,32.0000009536743,16.0000004768372,16.0000004768372,3.08333349227905,12.9166669845581,19.0833339691162,6.16666698455811,12.9166669845581,12.9166669845581,2,9.50694542460974,0.0,-8.083334922790502,-4.041667461395301,-4.041667461395301,-1.45833349227905,-2.5833339691162003,-5.5000009536743,-2.91666698455811,-2.5833339691162003,-2.5833339691162003,0,-6.866320424609739
301845631,1,8.0,30.75,3.84375,4.04166662693024,0.786648065320495,2.58333325386047,5.08333349227905,2.50000023841858,2.58333325386047,4.25,7,0.618815178672477,8.0,106.750000476837,13.3437500596046,13.0416669845581,3.87845680704781,7.91666650772095,21.5833339691162,13.6666674613953,7.91666650772095,7.91666650772095,8,15.0424272041355,0.0,-76.000000476837,-9.5000000596046,-9.00000035762786,-3.0918087417273146,-5.33333325386048,-16.50000047683715,-11.16666722297672,-5.33333325386048,-3.66666650772095,-1,-14.423612025463022
301845633,1,2.0,8.25,4.125,4.125,1.375,2.75,5.5,2.75,2.75,2.75,2,1.890625,2.0,26.25,13.125,13.125,2.625,10.5,15.75,5.25,10.5,10.5,2,6.890625,0.0,-18.0,-9.0,-9.0,-1.25,-7.75,-10.25,-2.5,-7.75,-7.75,0,-5.0
301845635,0,2.0,26.1666660308838,13.0833330154419,13.0833330154419,0.5,12.5833330154419,13.5833330154419,1.0,12.5833330154419,12.5833330154419,2,0.25,2.0,21.5,10.75,10.75,1.58333301544189,9.16666698455811,12.3333330154419,3.16666603088379,9.16666698455811,9.16666698455811,2,2.50694343778832,0.0,4.6666660308838,2.3333330154419,2.3333330154419,-1.08333301544189,3.416666030883789,1.25,-2.16666603088379,3.416666030883789,3.416666030883789,0,-2.25694343778832
301845637,0,1.62881480737058,4.18694869124006,2.57054925599498,2.91666674613953,1.19623970306771,1.33333337306976,4.91666650772095,3.58333313465118,1.33333337306976,3.75,6,1.43098942719553,1.62881480737058,13.9450709140887,8.56148338717548,8.83333301544189,2.43236632187937,4.58333349227905,12.8333330154419,8.24999952316284,4.58333349227905,4.58333349227905,7,5.91640592381296,0.0,-9.75812222284864,-5.9909341311805,-5.916666269302359,-1.2361266188116597,-3.25000011920929,-7.91666650772095,-4.6666663885116595,-3.25000011920929,-0.8333334922790501,-1,-4.48541649661743
